,Unnamed: 0,id,text,date,user,retweets,sentiment,tweet_id,relevant,real_sentiment
1434,3083,5450,@SpaceX Have a nice day with $TSLA https://t.co/rKBNdNtaT0,2019-12-16 22:17:32.000000,StockScreener,0,0.6,1206715009876643841,0,1
1435,3084,3597,"$clvs $spy can’t imagine that anyone who’s short this would want to hold into the close, much less overnight. Gotta be CRAZY...",2019-12-10 18:38:34.000000,jim mckee,0,-0.25555555555555554,1204485575375409152,0,1
1436,3086,3599,"$SPY $QQQ
Santelli Exchange: Year-end repo operations draw high demand https://t.co/RiwpQIxLls",2019-12-10 18:34:22.000000,naashonomics,0,0.16,1204484519362879489,0,1
1437,3088,3601,"RT @ToddCFRA: $DUSA, one of the few diversified active US equity #ETFs, is matching $SPY performance record this year, despite a higher fee…",2019-12-10 18:33:26.000000,Trading MarcoDaCosta,1,-0.02777777777777779,1204484285941583872,0,1
1438,3089,3602,$SPX $SPY Double top or literally printing a bull? 🤔 https://t.co/lWZU7h9CpM,2019-12-10 18:30:11.000000,Chris,0,0.25,1204483467184164866,0,-1
1439,3091,3604,"$DUSA, one of the few diversified active US equity #ETFs, is matching $SPY performance record this year, despite a higher fee.  Easy to forget that active management can work in this structure too.",2019-12-10 18:29:25.000000,Todd Rosenbluth,1,0.04333333333333333,1204483275466661888,0,1
1440,3092,3606,"Congrats $AMRN longs, taking half profits here. $SPY",2019-12-10 18:28:02.000000,AlphaOmega💎,0,-0.16666666666666666,1204482926013861888,0,1
1441,3097,3613,EOD sell off for $spy to get in on Friday cheap calls?,2019-12-10 18:22:46.000000,Coco,0,0.4,1204481599716429828,0,1
1442,3102,5460,A  bubble about to burst Loud and fast 💨 $tsla $tslaq https://t.co/ooNX5Yh05p,2019-12-16 22:14:27.000000,Commentator,0,0.15000000000000002,1206714234379198464,0,-1
1443,3103,3622,RT @RampUpTrading: $NFLX Getting a whole lot of Call Flow near the 50sma down here! Worth Noting! 22.5 Million worth.  #RampUpTrading https…,2019-12-10 19:02:44.000000,marketwizard87,2,0.15611111111111112,1204491659855183873,0,1
1444,3104,5461,"RT @flcnhvy: Good morning, $TSLA community 🔥 Santa @elonmusk got a gift for you ... https://t.co/Qk42rpPJS2",2019-12-16 22:14:18.000000,Mohammed A. Al Sultan ❄️,98,0.7,1206714196177702912,0,1
1445,3105,5462,RT @allstarcharts: Remember how bad sentiment used to be in $TSLA lol,2019-12-16 22:14:12.000000,Julius Caesar,2,0.0500000000000001,1206714170172944391,0,-1
1446,3109,3630,Heavy $NFLX option flow courtesy of @CheddarFlow https://t.co/ihNBUGEBc0,2019-12-10 18:59:59.000000,Rich Hamilton Jr,0,-0.2,1204490966037647360,0,1
1447,3110,3631,$NFLX Getting a whole lot of Call Flow near the 50sma down here! Worth Noting! 22.5 Million worth.  #RampUpTrading https://t.co/MtycsOJpdR,2019-12-10 18:59:40.000000,Ramp Up Trading,2,0.15611111111111112,1204490886119333888,0,1
1448,3112,5465,"RT @TESLAcharts: As expected, $TSLA bulls are starting to spam TC’s Chartcast with bad ratings and negative comments on iTunes. We are figh…",2019-12-16 22:13:16.000000,David Koch's Ghost,8,-0.275,1206713933857378304,0,-1
1449,3113,3634,$NFLX and the call buyer keeps going and more agressive..see the add ons below https://t.co/tgyMjhs6jH,2019-12-10 18:58:36.000000,options junkie “not a guru”,0,0.5,1204490617189019653,0,1
1450,3114,5466,"RT @TESLAcharts: As expected, $TSLA bulls are starting to spam TC’s Chartcast with bad ratings and negative comments on iTunes. We are figh…",2019-12-16 22:13:06.000000,Tesla Polls,8,-0.275,1206713891310514177,0,-1
1451,3115,5467,"RT @TESLAcharts: As expected, $TSLA bulls are starting to spam TC’s Chartcast with bad ratings and negative comments on iTunes. We are figh…",2019-12-16 22:12:58.000000,JC Oviedo,8,-0.275,1206713861669359618,0,-1
1452,3116,3637,@Statsfund they are coming back now for $NFLX Jan 300C for 19 after it tanked some more... very bullish like $PTON?,2019-12-10 18:57:16.000000,Anthony Graham,0,0.2333333333333333,1204490284630978562,0,1
1453,3117,5468,"Daily Wrap
Missed : $UNH $TSLA

Personal/Traded
$AAPL 280c +30% (Went +100% from Alert)
$HD 217.5c -25% (Went +35% )
$NVDA 225c +1%  (Went 11%) - scratch
$NFLX 210c -5% 

Ideas/Chart Alerts
$HD 215-&gt;216.72
$AMD Flag +40 cents
$GOOGL 1950-&gt;1963 (Flag Alert)

New Swing
$PANW",2019-12-16 22:12:53.000000,Ripster47,0,0.06818181818181818,1206713839959597058,0,1
1454,3120,3642,$NFLX dip buyers coming hot... https://t.co/ykN2oN4DYi,2019-12-10 18:55:04.000000,PSK2329 - JHC,0,0.25,1204489730227949568,0,1
1455,3122,3649,"$NFLX Short Idea Update  Never broke 300 resistance.Short on bounce was ideal.  6.5 pt from highs.
But the sideways action at open was tough. https://t.co/UaqZOz8SJq https://t.co/FdrijgW3rT",2019-12-10 18:53:14.000000,Ripster47,0,0.12222222222222225,1204489267818446849,0,1
1456,3124,5470,$TSLA has been very good to shareholders https://t.co/jhlTuEXULY,2019-12-16 22:11:55.000000,Red Walrus,0,0.91,1206713595377025025,0,1
1457,3125,3653,$NFLX Jan 300 calls huge volume,2019-12-10 18:50:53.000000,stevekavdc,0,0.4000000000000001,1204488676429979648,0,-1
1458,3126,3655,@Javad_2014 @ThansonStevens Are you buying ? Or just demo of how to buy 😂 There was sell rating on $NFLX good luck 👍🍀 if playing calls,2019-12-10 18:49:58.000000,Psychic-Trader,0,0.7,1204488446066200576,0,1
1459,3127,5472,"$aapl Few days in a row price was 2$+ aftermarket. Now +0.30$. Such a heavy premarket volume suggest selling if i'm right, but i just can't see it differently. https://t.co/11Xdjn40Bb",2019-12-16 22:35:44.000000,Strangecrypto,0,-0.022857142857142864,1206719587527593984,0,1
1460,3128,5473,$aapl Similar set ups. Also Similar top with a short squeeze previous ATH. https://t.co/oJBUfzIGou,2019-12-16 22:30:02.000000,Strangecrypto,0,0.06666666666666668,1206718154036133892,0,-1
1461,3129,3658,3$ drop to be exact 🥳 $nflx 13/12 $285 puts from 1.00 -&gt; 1.44 😎. https://t.co/5ZR5F9NkTr,2019-12-10 18:44:08.000000,Christian Steinbakken,0,0.25,1204486979880177666,0,-1
1462,3131,3660,"Update: it appears investors have started comparing Irishman performance to less expensive, less hyped $NFLX movies https://t.co/vPCPvDKs3y https://t.co/zbmra76hgd",2019-12-10 18:43:16.000000,Masa Capital,0,-0.2777777777777777,1204486761403027456,0,1
1463,3133,3662,"$NFLX: Netflix, Path slowly and study it goes 260 and beyond.
 #investing #trading #daytrading #stockmarket #Elliottwave #elliottwave #options #Stock #stocktowatch #NFLX #Fang 
 $SPX #china #trade #tradewar #tarrifs #globaltrade https://t.co/djV8igzT11",2019-12-10 18:42:44.000000,umesh,0,-0.30000000000000004,1204486625629265921,0,1
1464,3134,3663,$NFLX update Dec 13 295 Puts up 26%. Will exit most of position before close,2019-12-10 18:40:00.000000,Johns Charts,0,0.5,1204485936345681920,0,1
1465,3136,3665,"$NFLX competitor and rising old star $DIS Disney+, needs to break this downtrend line neat $147 on larger than average volume to get a playable reversal to the upside https://t.co/CZPZMtyIEz",2019-12-10 18:39:09.000000,Malibu Investment,0,-0.016666666666666663,1204485722276847621,0,1
1466,3137,5475,"@oliviabvoz $BCS not hearing much on Barclays, but they partnered with $AAPL store and they up over 14% in the last week.",2019-12-16 22:26:50.000000,TimCo,0,0.1,1206717351443324928,0,1
1467,3138,3667,"@johnscharts saved by the skin on my teeth today! Hahahaaa! Live to trade another dayyyyyy! $NFLX puts, about to exit for a small gain!",2019-12-10 18:35:47.000000,Connor Murphy,0,-0.07102272727272728,1204484875299872768,0,1
1468,3140,3669,$nflx below 290 can bring 280 fast in a day,2019-12-10 18:33:26.000000,Seyed Option,0,0.2,1204484284909637633,0,1
1469,3141,3670,$NFLX on LOD now. I was a little disappointed that it wouldn’t get to the trend &amp; 50MA confluence… but seems to be going there now. https://t.co/6i0P8qSzJu,2019-12-10 18:33:04.000000,Justin Pulitzer,0,-0.46875,1204484192731574273,0,1
1470,3143,3673,Top 5 Tech Stocks of the 2010s Decade $NFLX $AVGO $AMZN ... https://t.co/phgPx3ypVM,2019-12-10 18:32:11.000000,InvestorPlace,0,0.5,1204483970060234753,0,1
1471,3144,3674,$NFLX update if it close elow 295 look down below https://t.co/eR1PC6uqlJ https://t.co/ydxoXEJl1V,2019-12-10 18:26:17.000000,Autonomy Options Trading,0,-0.1555555555555556,1204482486593576965,0,1
1472,3145,3676,"$dis $nflx big competitor now and they are in a silent war, one goes up, the other one goes down and reverse.",2019-12-10 18:24:56.000000,Seyed Option,0,-0.07013888888888889,1204482147924398080,0,1
1473,3147,3678,$NFLX second entry with tight leash,2019-12-10 18:24:52.000000,Johns Charts,0,-0.08928571428571429,1204482128085495809,0,-1
1474,3148,3679,"$nflx new LOD, got some room for a drop.",2019-12-10 18:23:52.000000,Christian Steinbakken,0,0.13636363636363635,1204481876607610887,0,1
1475,3149,3680,$NFLX pushin 293s / may test high 280s by am,2019-12-10 18:22:59.000000,TradesForProfits.com,0,0.16,1204481653952909313,0,1
1476,3150,3681,$NFLX new lows on volume.,2019-12-10 18:22:22.000000,DogtheTrader,0,0.13636363636363635,1204481501418545152,0,1
1477,3153,5479,RT @breakfast_dogs: $AAPL market cap up a lazy $21 billion on ~$90 million of stock traded. The power of the buyback to create wealth.,2019-12-16 22:23:49.000000,Randy Marsh,1,-0.25,1206716589774647298,0,1
1478,3154,3687,"NEUTRAL $NFLX, LONG $AMC

Now the Irishman had a $140 million dollar budget, $NFLX could easily have paid for that with box office. And still get the 40m views on it's platform. It is unlikely that the film itself was responsible for any new sign ups. 

@reedhastings ;)",2019-12-10 18:16:48.000000,Egor Romanyuk,0,0.07828282828282829,1204480098742734848,0,1
1479,3157,3690,RT @jpoggi: Ted Sarandos' big prediction for Netflix in 2020: Nothing dramatic is going to happen. $NFLX,2019-12-10 18:13:17.000000,Ad Age,1,-0.21666666666666665,1204479215162269696,0,1
1480,3158,3691,"#UBS bullish on $NFLX
Sarandos says 26.4M households made its way through at least 70% of the 3.5-hour film. Sarandos expects the Scorsese epic to draw about 40M household views in the first 28 days of streaming.  https://t.co/1tyHbQtTTr",2019-12-10 18:10:38.000000,naashonomics,0,0.016666666666666673,1204478547043028992,0,1
1481,3159,5481,"$SPY $QQQ $AAPL $TVIX 

 drop will be a bit lethal but the thing with SPY is that the sentiment is insane from 295.70. SPY can drop 9% tomorrow and would bounce back 5.25% the same day into closing and be on its way to second chance a new ATH in span of 2 weeks.",2019-12-16 22:18:20.000000,Jon Hayes Ⓜ️,0,-0.17272727272727273,1206715209181749248,0,1
1482,3161,3694,"My summary of the Sarandos $NFLX talk at UBS TMT:

“I’ll begrudgingly give The Irishman viewership numbers but I’ll act excited. I need to walk back my previous content cost inflation statement. I’ll say that The Office &amp; Friends are overpriced, but will hype up having Seinfeld.”",2019-12-10 18:09:10.000000,Masa Capital,3,0.06944444444444445,1204478179987075077,0,-1
1483,3162,3695,$DIS has hit a new threshold with $10 billion at the worldwide #boxoffice. https://t.co/gjM14CkGmd,2019-12-10 19:01:04.000000,L.A. BIZ,0,0.13636363636363635,1204491238499606530,0,1
1484,3163,3696,RT @ItsAndrewLee: Enjoying the $DIS gains @HulkCapital https://t.co/4b6L9DthDq,2019-12-10 18:55:12.000000,YM,1,0.5,1204489764851765248,0,1
1485,3165,5482,$AAPL market cap up a lazy $21 billion on ~$90 million of stock traded. The power of the buyback to create wealth.,2019-12-16 22:17:08.000000,Dog's Breakfast,1,-0.25,1206714907380436992,0,1
1486,3166,3699,@HedgehogOptions Nothing is wrong as you accurately say Steve...so very much is right....really the only thing wrong in the trading of $DIS is a lack of trader patience to out wait the algo's  in order to cash in on what will be an epic run up...,2019-12-10 18:38:01.000000,RogueTrading,0,-0.03999999999999999,1204485437361803264,0,1
1487,3167,3700,"Good tag of weekly support on $DIS - right at the “10M+ subs” weekly close and prior July highs

Price always f- you up, begs question ‘what’s wrong’?

There’s nothing wrong other than the #PAP.  #TheMandalorian BLOWING away any expectations, D+ launch is mint++ https://t.co/28ZrpPhsr1",2019-12-10 18:34:36.000000,SHF,0,-0.023214285714285725,1204484580117491715,0,-1
1488,3169,3702,Awesome Andrew! 👊😃 $DIS https://t.co/bmPZ4Vr1TZ,2019-12-10 18:30:50.000000,HULK👊,0,1.0,1204483632972349441,0,-1
1489,3170,5484,OtterBox launches colorful iPhone 11 cases with built-in PopSockets at Apple https://t.co/BP7BWzGcvt $AAPL https://t.co/u871FWQfeg,2019-12-16 22:11:33.000000,MacHash,0,0.3,1206713502401851392,0,1
1490,3172,3705,Enjoying the $DIS gains @HulkCapital https://t.co/4b6L9DthDq,2019-12-10 18:26:39.000000,Andrew J. Lee,1,0.5,1204482579761696768,0,1
1491,3173,3706,RT @ZenTrends: $DIS Not sure if it moves the needle at all but my wife is finding that nearly ALL Frozen 2 memorabilia is sold out. She ord…,2019-12-10 18:17:53.000000,old fashioned,1,-0.075,1204480371397709825,0,1
1492,3174,3707,$DIS Not sure if it moves the needle at all but my wife is finding that nearly ALL Frozen 2 memorabilia is sold out. She ordered an Elsa doll with the little Fire Lizard from AMZN and it took over 2-weeks to ship,2019-12-10 18:13:35.000000,Cody Freeman,1,-0.1125,1204479290903056389,0,-1
1493,3177,5487,"If OVERALL your intuition does not yield you good results, stop following it.....  $spy $spx $aapl $goog $tsla",2019-12-16 22:02:34.000000,wallstreetElixir,1,0.2333333333333333,1206711244360732677,0,1
1494,3179,3713,@eliblumenthal We can buy @tesla with that money ...looks too expensive $TSLA $AAPL,2019-12-10 20:47:45.000000,NELLURI,0,-0.5,1204518085350350848,0,1
1495,3189,5490,"P&amp;L for 12/16 $1,394.00 Join us for Daily Powerful Watchlist, Swing &amp; Day Options Trading Alerts Paypal monthly link in bio, $99.99 DM for biweekly link $59.99 $fb $aapl $amzn $nflx $googl $bidu $roku $spy $amd $nvda $tsla $ba $baba $shop $forex will add forex to my service soon https://t.co/dSc2CmBC4w",2019-12-16 21:58:55.000000,Options Trader,0,0.15,1206710325682352131,0,1
1496,3191,5491,"@AnthonyOhayon You think Ms Bezos selling has been the same pressure on $AMZN?
Weird to see it 15% from old highs with everything else so strong ( $GOOGL, $MSFT, $FB, $AAPL ect)",2019-12-16 21:58:55.000000,Be XSive,0,0.008333333333333321,1206710324251914240,0,1
1497,3192,3727,"$spy $gspc $aapl $nflx $goog $tsla GameStop shares drop 20% on disappointing results, outlook  https://t.co/Q1dVgQRH95",2019-12-10 20:40:19.000000,FaisamTrader,0,-0.6,1204516217303846912,0,1
1498,3193,3728,RT @whe3998: Why Gali’s buying more $TSLA stock after the Cybertruck unveiling https://t.co/ksLmas21EO 来自 @YouTube,2019-12-10 20:40:19.000000,Thomas Pugh,2,0.5,1204516215445581824,0,-1
1499,3194,5492,"Apple’s market cap now approximately $1,256,800,000,000 $AAPL https://t.co/sRfK6Owbw0",2019-12-16 21:57:44.000000,Stephen Eckhardt📍,0,-0.4,1206710027005972482,0,1
1500,3197,5495,RT @stebottaioli: $AAPL this is what happens when the distance from the average is too far (last 6 years....the distance from the SMA now i…,2019-12-16 21:53:42.000000,Tachi,11,-0.016666666666666663,1206709011837419520,0,1
1501,3199,5496,"Join us for Daily Powerful Watchlist, Swing &amp; Day Option Trading Alerts  Paypal monthly link in bio, $99.99 DM for weekly link $39.99 or biweekly link $59.99 $fb $aapl $amzn $nflx $googl $bidu $roku $spy $amd $nvda $tsla $ba $baba $shop #trading #OptionsTrading #Christmas https://t.co/Sp18WTd6ci",2019-12-16 21:50:46.000000,Options Trader,1,0.15,1206708273098956803,0,1
1502,3203,3739,RT @ElonsWorld: Today is a good day $TSLA,2019-12-10 20:37:58.000000,LEGO goes Bioplastic by 2025 ? 🆒,2,0.7,1204515626221309952,0,1
1503,3208,5500,RT @bespokeinvest: Apple $AAPL is set to have its best year of the decade in terms of share price appreciation.  Up 77.4% as of today's clo…,2019-12-16 21:47:03.000000,beyondoverton,2,1.0,1206707337437884416,0,1
1504,3210,3751,"Breakout #stocks (moved above recent resistance)

$PCG $ET $FCX $ENLC $SPCE $AM $ORCL $TSLA $LPI $EPD 

Sort results by Time, Chg, %, Vol and more.
#nyse #nasdaq
https://t.co/wmMYfHYn1i",2019-12-10 20:32:03.000000,Stockbeep scanner,0,0.16666666666666666,1204514137029664768,0,1
1505,3212,3756,RT @UPBOptionMil: Some of todays most active stock options 12.10.19  $TSLA $MS $AAPL $BX $PG $OXY $CL $ARQL $F https://t.co/OF72dgaBY9,2019-12-10 20:30:01.000000,Value World,1,0.18333333333333326,1204513626511425536,0,1
1506,3213,3757,RT @ElonsWorld: Today is a good day $TSLA,2019-12-10 20:29:54.000000,elonjpnews,2,0.7,1204513593959411712,0,1
1507,3214,5506,RT @bespokeinvest: Apple $AAPL is set to have its best year of the decade in terms of share price appreciation.  Up 77.4% as of today's clo…,2019-12-16 21:42:26.000000,Sbdar,2,1.0,1206706177393995777,0,1
1508,3217,3763,Some of todays most active stock options 12.10.19  $TSLA $MS $AAPL $BX $PG $OXY $CL $ARQL $F https://t.co/OF72dgaBY9,2019-12-10 20:29:17.000000,UPBOptionMil,1,0.18333333333333326,1204513439730819072,0,1
1509,3218,5510,Big hands dumping big $AAPL $MSFT $GOOG for the first time in months. The big three.,2019-12-16 21:36:46.000000,algorithmic trading flow,0,0.0625,1206704750261129216,0,1
1510,3221,3770,"$spy $gspc $aapl $nflx $goog $tsla Ollie's Bargain stock rises 12% after Q3 profit, sales rise, new CEO announced  https://t.co/VnCuQL9666",2019-12-10 20:27:27.000000,FaisamTrader,0,0.13636363636363635,1204512976985829382,0,1
1511,3225,3775,Today is a good day $TSLA,2019-12-10 20:26:33.000000,Elon's World,2,0.7,1204512751797899265,0,1
1512,3228,3779,@ripster47 Thanks for the call on $TSLA yesteday. It lined up with my charts as well; So I went Long some calls yesterday and closed today for a gain.,2019-12-10 20:25:20.000000,Zen Trader,0,0.016666666666666673,1204512446968467461,0,1
1513,3231,3784,👇Must read if your long or short $TSLA https://t.co/hnDpm3HSYl,2019-12-10 20:24:11.000000,David Mills,0,-0.025,1204512157699891200,0,1
1514,3237,3790,"Tuesday Market Movers
Dow stocks
$UNH +0.71% $AAPL +0.58% $CVX +0.5%
$MMM -1.28% $BA -0.94% $XOM -0.86%

S&amp;P 500 Stocks
$AZO +6.93% $NLOK +3.46% $AAP +3.03%
$BEN -4.37% $MHK -3.85% $CBOE -3.34%

Other
$TLCO +321% $PCG +10.2% $PTON -5.72% $CGC -5.64%, 

After Hours
$GME -20.6% https://t.co/YYGrDkpUCn",2019-12-10 20:45:22.000000,Daily Traders Report,0,-0.125,1204517486864957440,0,1
1515,3240,3793,$AAPL #patent #maintenance event EXP - Patent Expired for Failure to Pay Maintenance Fees. https://t.co/S9AdL4fIX3 https://t.co/ITEqhtMe6T,2019-12-10 20:40:58.000000,TREA,0,-0.3166666666666667,1204516381946994691,0,-1
1516,3241,3794,"I don't see @magicleap being able to compete anymore, too long of runway, lack of expertise in C suite, marketing, IR, and cap raising.  If @rabovitz cares about his employees he'll be entertaining buyout offers from $AAPL and other firms, pivoting to enterprise won't save them https://t.co/STUEurmiS6",2019-12-10 20:37:19.000000,.vommaDecay(),0,0.185,1204515460328243201,0,1
1517,3242,5517,"After Action Review 

Option Team $SPY $AXSM $AAPL

DAY trade $LMPX again enter at 30.83 and exit at 32.84, 33.02, 30.70 and 29.40, gave some profits back but over all green on this trade.",2019-12-16 21:23:49.000000,ROCKSTEADYSTOCKS,0,-0.03333333333333333,1206701490632613889,0,1
1518,3243,3797,"Open a #trading account at USA #option #broker #Nadex with $500 and receive $200 FREE after making 5 trades.  
https://t.co/2t9WOvQMsT 

#eurusd #usdjpy #usdcad #gbpusd #xauusd #btcusd #gc_f $gld $aapl $amzn $fb $msft $spy $qqq $cgc $snap $roku #commodities #bitcoin #yen #futures https://t.co/i8rYB6Fphr",2019-12-10 20:34:56.000000,river flower,0,0.2,1204514861855559680,0,1
1519,3246,3801,$SPY $AAPL $QQQ options have the highest open interest. Free options screener. https://t.co/E4gjYR2fHD,2019-12-10 20:30:07.000000,max pain,0,0.2,1204513651383840770,0,1
1520,3247,3802,"RT @TicTocTick: $AAPL has made $53000 Mac 🖥 Pro desktop computer that has $800 wheels 

There is too much money supply 💰 in world right now…",2019-12-10 20:29:30.000000,David Michaels,3,0.24285714285714285,1204513492860051456,0,1
1521,3252,3807,$PTON this is the absolute morons Wall St. Try and fools. And they do everytime. Holy crap!! I mean I understand 99% if people are dumb af. But damn..when you read shit like this makes you laugh and hurts a little inside. $SPX $SPY $VIX $AAPL $FB $MU https://t.co/Hrh03i4SSP,2019-12-10 20:20:23.000000,DoddFrank,0,-0.2968750000000001,1204511198433153024,0,-1
1522,3253,3808,Common Stocks and Common Sense by Edgar Wachenheim III: https://t.co/wMtuYy6k1b $AAPL $GS $PEP $ADM $INGR,2019-12-10 20:18:56.000000,Investing Books,0,-0.3,1204510833683787776,0,1
1523,3256,5523,If $AAPL gaps up one more time like today I am hitting the bids,2019-12-16 21:17:00.000000,dominic,0,0.5,1206699776412147720,0,1
1524,3257,3814,"$AAPL closes below its opening price unable to hold early session gains: https://t.co/JJtu5E8yN2
Sentiment: Neutral #AAPL #Apple",2019-12-10 20:15:27.000000,TQ Equities,0,-0.2,1204509959725211648,0,1
1525,3258,3817,"$BA whistleblower speaks tomorrow, hold the company accountable!!! What will this do for the stock??? Can’t be good when the company was warned 🤷🏻‍♂️ also fewest deliveries since 2008 $SPY $MSFT $AAPL $AMZN $FB $JPM $GOOG $JNJ $V $PG $XOM $T $BAC $UNH $DIS $MA $VZ $INTC $HD",2019-12-10 20:14:08.000000,The Invincible Bull,0,0.7,1204509626487726085,0,1
1526,3261,3820,"Apple Price Target Raised. Stupid Americans to Pay $52,500 for Mac Pro @apple $AAPL https://t.co/IS42YbK1aD",2019-12-10 20:11:52.000000,ALEX,0,-0.7999999999999999,1204509058054664194,0,-1
1527,3264,3823,"$AAPL for 95% ROI, total upside for day 200%

Repeatably traded tickers include:

$AAPL $AMD $BYND $NVDA $TSLA $SPY $NFLX 

#options #swing #alerts #successful #daytrader #income #wealth #wallstreet #stock #earnings

https://t.co/TwWQANPndd https://t.co/jQ36OJR6Jw",2019-12-10 20:10:37.000000,STOCK OPTIONS (OracleTrading™),0,0.375,1204508743637098496,0,1
1528,3265,5527,"RT @dukesealman: @CoughingHillary @HuffPost $DIS $apo $lb

Where Are #JeffreyEpstein’s Alleged Accomplices Now?
#SarahKellen, #AdrianaRoss,…",2019-12-16 21:13:23.000000,Joe Gambiste,2,-0.1,1206698866365607937,0,-1
1529,3267,5528,$SPX 3250-3300 year-end 3500-3600 after Q1 earnings season is the most likely scenario. Buyers are firmly in control and seem ready to pay higher prices across asset classes. $AAPL $MSFT $JPM broke out weeks before $SPX $QQQ made new all-time highs in Oct. True leadership.,2019-12-16 21:12:32.000000,XM Capital,0,0.17662337662337665,1206698649658515457,0,1
1530,3271,3830,"Join us for Daily Powerful Watchlist, Swing &amp; Day Option Trading Alerts  Paypal monthly link in bio, $99.99 DM for biweekly link $59.99 $fb $aapl $amzn $nflx $googl $bidu $roku $spy $amd $nvda $tsla $ba $baba $shop #trading #OptionsTrading #Christmas https://t.co/uYOc4BvAef",2019-12-10 20:03:41.000000,Options Trader,1,0.15,1204506996751437824,0,1
1531,3272,3831,"Join us for Daily Powerful Watchlist, Swing &amp; Day Option Trading Alerts  Paypal monthly link in bio, $99.99 DM for biweekly link $59.99 $fb $aapl $amzn $nflx $googl $bidu $roku $spy $amd $nvda $tsla $ba $baba $shop #trading #OptionsTrading #Christmas https://t.co/tADXSOe0bj",2019-12-10 20:03:33.000000,Options Trader,0,0.15,1204506963305992192,0,1
1532,3273,3832,"Join us for Daily Powerful Watchlist, Swing &amp; Day Option Trading Alerts  Paypal monthly link in bio, $99.99 DM for biweekly link $59.99 $fb $aapl $amzn $nflx $googl $bidu $roku $spy $amd $nvda $tsla $ba $baba $shop #trading #OptionsTrading #Christmas https://t.co/dJRr3dFmQM",2019-12-10 20:03:25.000000,Options Trader,0,0.15,1204506931068637186,0,1
1533,3279,3838,$AAPL: Best performing Dow Jones Industrials Average (DJIA) stock year-to-date. Up over 70%. #stocks,2019-12-10 19:59:29.000000,Henrique M. Simões 🧢,0,0.425,1204505938490777600,0,1
1534,3283,3844,#estate asset watch - most active stocks on Tuesday - $PCG $DHR $BAC $AMD $TCCO $F $CMCSA $GSAH $ARQL $GE $AUPH $AAPL $ET $CLVS $UBER $M $SNAP $MU $CSCO $DBI $T $BBVA $NLOK $BMY $FCX $PTON $SFIX $INTC $WFC $ENLC $CGC $TEVA $MSFT $PFE $SPCE $XOM $ITUB $ROKU $RIG $OXY $SNY $BABA https://t.co/wQs6rLIXXo,2019-12-10 19:55:00.000000,TheBurdetteLawFirm,0,0.18333333333333326,1204504811053277184,0,1
1535,3284,3845,"Today opened 5 swing positions. 
1- $AAPL 262.5P this week 1 @ 0.53
2- $CGC 20.5C next week 2 @ 0.68
3- $NVDA 210P next week 1 @ 2.80
4- $AMZN 1785/1800/1815 fly next week 1 @ 0.91
5- $SPY 312.5P expiting tomorrow 3 @ 0.50",2019-12-10 19:54:50.000000,ITM Options,0,0.2,1204504768674238465,0,1
1536,3288,3851,"#Apple $AAPL (BUY)

KeyBanc: iPhone is seeing strong holiday demand, citing checks of carriers in North America and Europe.

""Holiday iPhone sell-through was consistent with historical levels even without generous promotions."" https://t.co/qRu3lV0pw2",2019-12-10 19:51:50.000000,Dinero Inteligente,1,0.2277777777777777,1204504014752272385,0,1
1537,3290,5533,"RT @strangecrypto: $aapl This is not impressive , given a massive volume and easiness of SP move aftermarket. https://t.co/EPuWBHELvw",2019-12-16 21:08:19.000000,Joe Gambiste,1,-0.25,1206697591532113928,0,1
1538,3291,3856,Options Trading For Beginners: How To Get Rich With Stock Options Trading: https://t.co/YvhmFGWIBg #trading #options $SPY $VIX $SPX $AAPL,2019-12-10 19:48:56.000000,Investing Books,0,0.375,1204503285320896516,0,1
1539,3294,5538,RT @2kaykim: How high can $AAPL go? https://t.co/X87IHk9gc9,2019-12-16 21:08:16.000000,Joe Gambiste,4,0.16,1206697576541696009,0,1
1540,3295,3863,Took these $aapl puts off @ 3.05. Minimal gains but just a choppy boring day. This is why you buy time -- helps with these kinds of days. Cash for tomorrow aside from $roku. Gonna be a BS day tomorrow.,2019-12-10 19:46:22.000000,cisco,0,-0.43333333333333335,1204502638651416576,0,1
1541,3297,3865,$AAPL Found buyers at blue box area then turned toward new all time highs denying the double correction #elliottwave #trading https://t.co/pt9qimmALM,2019-12-10 19:45:12.000000,Elliottwave Forecast,0,0.04545454545454545,1204502346568552450,0,1
1542,3299,3868,"We are here to help change your lives.  If you are serious about trading, look nowhere but https://t.co/m7hxn9Kh6D $SPY. Swing trade going tomorrow looking great for stocks.",2019-12-10 20:44:52.000000,Stocks Pastor,0,0.2333333333333333,1204517363380559881,0,1
1543,3300,3869,$SPY $DIA $QQQ $STUDY 5 trillion dollars of low rates and Fed bailout liquidity to push the market into the stratosphere. This is not real valuations folks. This is a giant house of smoke and mirrors. I am not sayi... https://t.co/4yHkJzxKWq https://t.co/TufY2DHB3j,2019-12-10 20:43:03.000000,Steve Patterson,0,-0.03333333333333333,1204516905391931394,0,1
1544,3302,3871,"My $SPY timing model should be in bull mode at the open tomorrow.  I'm glad i took my short profits, even if it wasn't at the most optimal levels of the day.",2019-12-10 20:41:54.000000,Jack,0,0.25,1204516612965097472,0,1
